86	241,4149,6252,7273,3832,5107,5263,460,590,2130,2427,3952,5108,5404
87	1391,7757,8453,4667,5901,6055,155,226,522,697,1338,1358,1371,2273,3350,3603,3625
88	1880,7776,1398,4040,8507,6300,9733,5395,2528,4169,9773,2959,3440,3702,9383,119,2075,2803
89	1045,1173,3178,3112,4527,1350,5303,6807,8635,9186,3671,5454,5980,6199
90	4219,1628,2414,5895,3136,3170,3880,6845,8821,3872,6198,9704,2378,1026,2108,2139,3393,285
91	3771,6768,497,9623,3371,8367,573,902,6936,9068,348,1412,7558,8129,8518,8889,1881,1932
92	5291,8258,783,3564,205,1512,1916,3801,4429,4869,7013,262,2048,3277,4141,940,9118,3530
93	7446,7889,495,9306,281,1345,3642,4222,8917,715,1474,2814,4123,4292,4847,5762,5856
94	299,3030,8245,9710,4585,4775,6259,7999,9382,1135,4088,5035,5326,1658,1793,3055,8475,8684
95	4176,5100,3023,223,1318,975,9362,1171,2714,4600,4793,1296,8138,835,1035,1066,3871,4007
96	833,2473,5493,7954,3215,4910,5938,6295,6772,7210,7371,8376,8586,9347,1098
97	1747,5812,9199,9,62,1196,7063,8135,1613,9126,3602,8682,4395,9761,1349,7205,5919
98	1532,6670,5540,895,3787,6379,2275,7508,1176,6809,4676,7069,7471,4958,5424,7299,9556,5983
99	
100	3341,5337,6515,3097,3896,8331,8378,9370,3201,7604,4726,8176,9212,3826,1867,2003,3764,4321,5732
101	255,2174,3141,3254,3268,3682,5847,7959,3205,3962,5150,5678,2981,5140,5117,1204,3130,5974
102	1539,3192,7457,1721,4626,7323,8912,9030,3927,5735,56,1017,1554,6212,8053,3938,8345,1674
103	2636,5988,7159,9076,1087
104	38,161,621,932,1346,3078,5289,7800,7933,8034,5156,8342,398,732,1232,2558,4227,4277
105	942,3559,7475,8324,4038,1017,1554,3637,5514,6212,7172,8053,8624,9225,9698,8430,3818,6395
106	4768,5490,231,8198,6450,1977,2801,3099,7717,1248,1297,2134,2352,3511,5942,6191,6975,5400
107	1279,8231,8500,414,1792,3218,4704,1370,2800,2529,8786,793,4213,377,3491,8550,1362,9025
108	75,495,1746,4522,5516,7500,9306,1093,1766,2568,9164,2101,2651,2704,2973
109	3206,7655,2629,7635,4650,6874,6925,5628,6778,47,3975,7010,2406,4873,242,1604,2149,3177,4568
110	8726,9333,9566,2808,6214,4546,8462,1855,9286,1477,9428,934,1354,3289,6776,4796,5019,8966
111	121,706,716,1599,2196,2886,3874,4492,4798,5089,5279,9396,5,157,250,476,571,602
112	122,372,3688,4415,34,201,216,293,344,406,438,492,578,587,598,674,681
113	1962,3244,5677,7296,9307,5302,6044,6249,873,2652,3988,6945,8093,128,3441,5320
114	776,820,3238,9190,85,596,1332,1491,2731,3659,3908,4295,6139,4966,8568,3339,5485,6022
115	1410,1652,764,2668,9011,6166,6499,5065,5724,6182,717,3440,3702,9383,549,5383,6384
116	1156,2099,7285,1764,2754,6107,6114,380,1298,8450,1643,5583,2976,6497,354,8510,7569,1154
117	6354,8434,9119,3226,8656,2713,4473,9206,9530,8560,4605,8926,5387,8011,1588,5728,9340,4705
118	5487,6176,6177,6999,7499,8939,929,9751,2267,2794,1915,4668,456,1822,4419,3810,7332,9611
119	2803,5275,7171,8013,1526,4112,7304,7351,9701,7979,385,4670,6300,9733,88,1880
120	182,6248,3985,9177,2401,6970,4045,9757,4094,4458,4540,8791,1302,9581,6830,9724,5622,6374
121	706,716,1599,2196,2886,3874,4492,4798,5089,9396,5,111,157,250,476,571,602,799
122	112,6638,8113,460,590,1847,2130,2427,2837,2889,3952,5108,5404,5796,6132,6135
123	2036,7587,8425,1081,5878,7041,33,5931,8271,9153,481,2489,3089,3894,7668,8644,468,5441
124	915,4902,6822,7168,7700,2695,4807,5665,244,5951,8521,2757,9365,185,981,1576,1960
125	1457,2994,8026,4313,7181,1613,9126,4468,7582,121,706,716,1599,2196,2886,3874,4492,4798
126	6941,7381,2948,4740,9754,901,2717,4248,5408,9006,3681,5748,8776,9243,1818,2638,5167
127	4726,8176,9212,4449,8546,9329,2588,7257,2059,20,5456,4363,4948,9579,1478,4707,842
128	1448,4049,4490,9707,873,2652,3988,6945,8093,5302,6044,6249,113,1757,6378,8364
129	4214,6400,8740,9564,596,2731,3659,3908,7569,581,2733,2943,8160,9193,772,1638,2094
130	1779,2013,5338,6236,6798
131	2497,2551,5704,6231,6244,6479,7088,7227,1195,5333,9725,3222,6990,746,4400
132	5182,6217,6715,7051,9495,4692,7541,8374,5379,6983,189,4031,8123,9432,8006,8490,944
133	1231,5774,6344,7143,8738,5131,8038,2735,2987,2012,6672,4269,8426,6286,7071
134	4570,6559,396,1814,2232,3341,5337,6515,100,3097,3896,629,1255,3459,5783,6043,6524,6656
135	2204,5260,7854,8297,7731,471,3382,3584,690,8039,323,536,3532,5744,3073,8484,8782,5922
136	8100,3302,7436,277,1064,1319,2140,3911,4056,2396,9083,886,1187,3039,3122,3217,5611,6095
137	8265,4160,4327,5928,261,1063,651,6227,8325,4845,7802,7711,8559,5590,9155,2188,4456,4404
138	3061,6920,1264,6843,3882,5483,1112,6530,764,1099,5940,4,5314,8310,2787,3025,8085,8278
139	2280,3294,5474,6796,3540,4256,5714,8436,9410,5457,8669,2605,3717,7019,920,7506,3776,4156
140	5184,8316,838,8623,409,1895,2969,4103,2084,9167,3180,8270,5099,5399,6351,7009,608,7099
141	7495,2985,4654,6290,1241,1288,1050,4215,4779,3076,6755,7817,5142,5445,4810,6736,5148,8366,7646
142	2105,4386,1383,5075,8496,9124,68,1143,5344,499,6224,290,7318,7484,7938,8127,1469,4310
143	5959,6170,21,8491,3473,5157,4767,6618,1128,9516,899,5658,8736,9641,2898,5015,4982,5868
144	1579,1608,4689,586,4242,5532,3097,3896,2888,8307,775,3536,3585,4997,5091,5141,5472
145	225,9546,1525,8242,7042,8916,9472,4028,5414,5301,6566,1193,4271,699,2214,390,6532,3123,6375
146	659,2310,7873,44,66,2604,7452,8036,1119,9473,662,3734,4472,592,1116,1489
147	
148	2779,8554,1542,5892,6476,7936,632,890,1301,4675,4875,7213,7421,9270,9791,645,7561,4825
149	34,112,201,216,293,344,406,438,492,578,587,598,674,681,694,744
150	2395,2627,8167,9241,9422,1021,2995,1945,2997,4301,5547,5711,6283,8954,9658,1615,4752,9253
151	6430,7461,5400,7316,923,2381,6832,8840,6639,563,654,4199,1713,2920,9314,8637,3219,6664
152	3719,9208,958,9220,3333,6668,2893,3216,1692,9019,4399,8303,483,2622,6376,5794,6220,6069
153	1843,2537,3384,5733,7439,7472,1596,4959,6779,702,2918,9384,7563,378,2498,3305,5833
154	1084,2681,644,1603,2313,3811,3961,4441,4462,5162,8073,1699,6833,7859,5594,8424,568,1568
155	1950,5052,7983,87,522,697,1170,1293,1338,1358,1371,2273,3350,3603,3625
156	63,437,1097,1343,2066,4738,8170,8541,284,1245,1258,1703,2728
157	1217,121,706,716,1599,2196,2886,3874,4492,4798,5089,5279,9396,5,111,250,476,571
158	1505,9331,9409,7509,9151,3577,3785,3776,5364,6572,2605,3717,5457,8669,7019,4156,6633,920
159	6391,8896,665,4734,7327,7608,8349,9386,1133,1954,1979,7366,8465,8712,4850
160	1976,2998,5361,3714,577,2541,3035,3306,3537,4719,4817,8215,8714,946,1606,4876,9352,9451
161	104,1437,38,621,932,1346,5289,7933,8034,5156,8342,398,1232,2558,4227,4277,7931
162	2321,3413,3903,4985,9450,6391,8896,3449,7680,485,510,5005,5615,5670,6630,7229,7590,7629
163	3261,9309,9489,1082,4802,7625,4614,6940,480,7350,7367,7466,5219,6537,1947,8168,9631
164	192,7139,15,64,159,229,371,382,429,627,746,979,989,1013,1030
165	2662,3267,6319,6580,943,7151,2685,6883,7043,2421,469,753,2367,4393,6492,7339,7751,8561
166	6667,7949,4894,9781,5218,50,3754,3036,3241,4576,5284,3598,8464,1129,3587,1641,6685,3189
167	1085,1219,240,1053,4244,5701,7874,7981,3516,5266,5290,6335,3878,9615,720,4857,8313
168	11,23,6771,2764,8154,2546,7715,28,2146,8763,8841,9595,7833,9275,4043,9618,524,2661
169	7230,7502,8312,705,1617,1275,3202,7200,53,2977,1026,2108,8108,9593,8352,2947,5265,4470
170	1878,2599,3789,4534,4682,5775,8511,9013,9053,9361,9752,1447,3851,4055,5158,9346,78
171	679,9436,2614,2850,3387,4644,264,9375,6998,7553,1224,3958,5041,2349,1862,3860,5686,7417
172	1449,6303,8300,693,790,2190,5064,6801,1420,9205,4297,7552,1861,5570,7870,9291,396
173	7062,7684,6219,767,2921,5629,2491,5464,5280,8914,7182,718,2025,9071,1028,4849,2331,7058
174	3712,9072,1959,6454,3538,5719,7701,8337,4139,4696,9102,9574,1416,1899,4054,9211,9772
175	649,1737,4074,7091,8217,2,2802,3563,8476,1635,4443,4749,5376,6907,309
176	1385,8171,7774,8556,2577,8645,9776,1889,4973,8689,3666,4674,8092,9044,10,13,2082,8636
177	5929,4987,8090,2774,5009,6071,8592,699,2214,2823,7042,1237,5639,2961,5976,3678,9214,6634
178	808,2186,2415,6366,7528,5513,7434,1471,3145,3411,3420,4799,4823,5253,5486
179	6586,7453,2534,7667,7607,8115,8615,3243,9136,5003,5651,7346,7998,8493,2246,6315,533
180	4087,4308,4369,589,8660,7422,8361,3514,7821,7302,8412,8497,2179,6239,7440,7839,3926,7046
181	1399,2971,4627,8042,8522,2288,7280,6481,6744,8945,9077,8457,4398,3197,4870,955,4303,2562
182	3985,9177,2401,6970,4265,7076,7579,9748,5395,9240,9461,3381,3590,1518,2787,3025,7111,8085
183	755,1061,2247,4355,423,7989,3342,4143,6616,364,2187,2514,3925,6728,6862,1537
184	950,7153,2822,3443,4809,7634,71,9462,287,5830,9010,1552,5536,2598,3589,4714,6340,4390
185	296,1797,3820,3849,7234,7164,8162,8409,9049,9367,1595,1988,9359,124,981,1070
186	6625,6627,802,4035,5007,8757,9399,5418,7061,4671,3162,5201,2964,4364,1957,2023,916
187	3502,5133,6944,9637,446,1541,2557,878,8063,4318,9202,2651,2704,2973,8667
188	1560,5741,6660,8186,9465,3292,6681,1189,1339,2155,2207,2332,3412,4082,5353,5950
189	4031,9432,4692,7541,8374,7329,7632,5379,5688,6983,8688,1574,8861,8784,205,1512,1916,3801
190	217,7602,6392,8289,1036,5224,3006,8429,3383,5913,1660,7945,4051,4858,5904,682,2215,2280
191	742,5637,7534,1396,5914,709,1390,1481,1566,1661,7465,8469,1911,8338,712,5027,4067,8973
192	49,164,3508,4971,9067,131,188,245,880,1493,1560,2497,2551,4808,5704,5741,6231,6244
193	215,397,527,551,798,1222,1907,1933,2824,3038,4453,4887,5178,7992,8654
194	3124,7682,5861,3765,4421,9247,4220,7194,9787,2555,5591,2660,4115,2045,3693,9717,4584
195	2680,3309,4282,4526,6247,6371,8920,2157,2612,3953,6803,627,3279,7615,737,1259
196	1394,2946,5699,6003,8768,9381,606,8773,9038,72,2635,3331,3355,3928,5281,3714,384,996
197	5429,9185,9014,6542,6717,1091,9719,4607,6788,1205,4142,6861,4033,5623,7275,848,1139,5061
198	628,868,1685,1716,2525,3332,3609,4864,5262,5564,5810,6304,6510,8264,284
199	5184,8316,838,8623,409,1895,2969,4103,2084,9167,3180,8270,5099,5399,6351,7009,608,7099
200	2148,3806,310,2990,7574,207,6009,538,3019,5603,6382,449,1160,6131,8884,459,4762,6576
201	34,112,216,293,344,406,438,492,578,587,598,674,681,694,744,851,935
202	408,4072,841,1239,3255,4826,5370,5698,5723,5785,6032,6934,7077,7335,8139,8439,1550,1758,3460
203	8054,5152,6472,1671,5755,6951,8575,232,1270,8859,532,5076,4556,6974,3689,4422,5355,6587
204	3020,3628,3982,6211,16,3410,5973,7577,5428,6856,9464,3164,1552,5536,5072,287,1253,1815
205	1512,1916,3801,4869,7013,262,2048,940,9118,92,5291,5407,8258,7355,783,3564,3277,4141
206	6864,2034,7129,2165,995,8351,9320,4125,1821,3352,5467,7293,4984,8238,249,3199,4459,9026
207	200,2542,601,1963,2307,5638,5985,7443,3090,3902,4882,5578,5849,7603,7813,4022,7794,2564
208	685,687,6601,9045,6959,7375,7734,2405,2503,2796,441,635,1336,16,734,1729,2455,3410
209	1126,1978,8566,9313,1937,3409
210	6986,959,8634,3524,7620,855,1570,5760,6145,6463,7968,7818,8759,6783,2098,4639,3214,7203,3195
211	599,8499,4316,8020,496,5285,3612,4805,2128,8099,2425,6346,3207,8812,2767,8744,9211,9772
212	2058,2299,5538,7000,1135,4088,3361,3223,3854,2271,9041,6741,6898,6026,9582,5712,7679,8276
213	3159,4750,7412,8822,8835,407,2833,6935,8721,9460,1788,2213,3994,6708
214	3900,6909,1741,7726,8147,5175,9560,903,1405,2082,8636,8110,292,6183,2406,4873,5197,5246,1600
215	397,527,551,798,1222,1907,1933,3038,4887,5178,7992,8654,8756,9514,9741,6434,6647
216	399,2795,3884,5997,8250,8606,34,112,201,293,344,406,438,492,578,587,598
217	190,2270,6392,8289,1036,5224,3006,8429,3383,5913,1660,7945,4051,4858,5904,682,2215,2280
218	332,7762,8031,8273,5890,865,1417,3118,4588,8047,1101,2171,5510,5608,6657,7110,7399,7974
219	2963,274,394,2670,1041,2057,1925,1145,3512,6165,6733,3428,6446,6038,7850,54,4913,1853
220	533,574,1250,1285,1313,2357,2511,6243,6666,6858,7052,7823,7921,7934,8732
221	1131,2185,2253,6710,8140,9708,3153,5597,7418,2224,5778,1896,2373,942,3559,7475,8324
222	379,5990,7264,8320,6342,969,1067,2572,4009,4408,5273,5443,5572,8442,648,7333,7687
223	4600,4793,95,2133,4176,5100,3023,975,9362,1171,2714,1296,8138,3205,3962,835,1035,1066
224	3527,3838,4332,4772,6784,9060,1424,5761,5077,6890,7869,2876,2945,3728,6358,472,1058,1120,1657
225	145,1193,4271,699,2214,7390,390,6532,3123,6375,1525,8242,7042,7922,3334,4461,8916,9472
226	1950,5052,7983,87,522,697,1170,1293,1338,1358,1371,2273,3350,3603,3625
227	4735,8874,732,8375,335,696,1254,3010,4628,7804,8999,977,6117,7935,6328,345,3181
228	901,2717,3819,4248,4465,5408,8291,9006,9389,1818,2638,5167,5334,6590,6941
229	15,49,64,159,164,371,382,429,627,746,979,989,1013,1030,1179,1216,1229
230	435,4296,994,1786,1958,9458,324,388,2865,4080,6324,6891,8479,9152,1484,7575,7558,8129
231	5490,1977,4768,1248,1297,2134,2352,3511,5942,6191,6975,6450,106,3808,2597,3893,391,1138
232	203,4483,8054,5152,6472,1671,5755,6951,8575,1270,532,5076,1142,1197,1316,7554,9635,1792
233	864,5058,7494,7593,9692,1970,3129,4402,5128,6056,6120,6350,652,6556,6947,5332,5455,1546
234	5969,7101,3624,6096,6496,9483,645,7561,5197,664,3528,4264,8980,242,1604,2149,3177,4568
235	3339,5485,3223,3854,6026,9582,2693,8010,2930,7405,616,7409,1006,4407,5932,5795,7064,55
236	268,550,908,5750,7707,7775,9764,1,326,1382,7605,7637,9034,5036,6578,879,6372,4916
237	4433,8004,9476,3128,6535,2682,3986,5852,6014,6468,4363,1775,9103,239,5105,8868,1342,4137
238	4135,4635,2693,8010,1235,2052,9620,3361,509,4328,2496,5504,1165,1714,2482,4210,55,739
239	1342,4137,7614,8868,4228,8091,8583,7338,8087,4949,1919,8877,2978,8111,237,4433,4788,5293
240	1053,4244,167,4460,6285,1085,1219,7874,7981,3516,5266,5290,6335,3878,9615,720,4857,8313
241	86,2691,3832,4397,5107,5263,5967,7872,9763,4549,5987,7270,6574,7986,8820,460
242	1604,3177,4568,5969,7101,419,645,2223,3699,7216,7561,7735,8071,354,2545,4434,5628,6778
243	322,4231,4268,7156,6569,7067,7510,991,5380,1177,3949,5173,8731,7437,1,326
244	1649,4305,6541,7004,8553,915,4902,6822,7168,7700,2757,9365,124,1070,6250,2695,4807
245	2497,2551,5704,6231,6244,6479,7088,7227,1195,5333,9725,3222,6990,746,4400
246	558,3904,7297,8049,8078,5528,5805,6774,7121,7656,7713,8990,7995,8060,9642,5297
247	308,352,1244,1431,4358,8161,528,983,4702,6900,367,875,1500,3358,4312,6579,8340,9558,3335
248	2282,5132,52,7128,5017,7345,7772,9720,4475,1144,5478,2374,5598,8901,3174,4820,8664,3556
249	1821,3352,2165,995,8351,9320,6864,4125,5467,7293,7129,206,2034,8628,3199,4459,9026,4984,8238
250	1804,2110,4999,8626,121,706,716,1599,2196,2886,3874,4492,4798,5089,5279,9396,5,111
251	4220,7194,9787,3308,4553,2801,3099,7717,3833,9148,782,2444,3377,8056,5511,7881,729
252	504,6971,8694,1720,4638,6445,4270,5056,1607,2268,9133,1710,8720,7269,9250,3833,9148
253	2091,2663,6323,6943,8179,8149,8802,660,5225,4319,9768,24,3597,4837,7085,4083,9363,2942
254	3240,5437,5770,6948,8029,5999,8505,2839,3747,999,1968,3221,6449,7642,9348,9419,2206
255	2174,3141,3254,3268,5847,7959,2981,5140,5150,5678,5117,101,7973,1204,3130,5974,7677,835
256	4791,2205,7441,8687,9789,3649,7248,3920,9278,904,1748,1923,2658,4357,5358,6158,8268,4583
257	4658,9487,81,1580,6761,7142,9665,401,1866,4345,6942,7750,458,2242,3007,6124,7676,3724
258	8977,9055,5070,1324,6292,4699,4890,5549,5808,4810,6736,6556,6947,2653,6641,864,5058,7494,652
259	6205,2913,3674,4991,5257,4375,9555,6748,8253,2855,6815,3605,7131,2228,7681,3630,8044,8235
260	1065,2074,8832,2104,3899,4024,4718,7969,8068,2266,2594,4331,1682,4619,6808
261	8265,4160,4327,5928,7,137,738,1948,2459,5135,5854,3700,8611,5590,9155,6227,8325,4845
262	205,1512,1916,3801,4429,4869,7013,940,9118,92,5291,5407,8258,7355,783,3564,5688,8688
263	5944,8002,9543,2625,7342,555,1636,2189,8459,5148,8366,9653,363,6464,7440,1193,4271,3334
264	2614,2850,3387,4644,171,679,2333,9436,1224,6998,7553,2349,1862,3860,5686,7417,9094,3958
265	1743,2237,2302,2966,3239,3965,4888,5309
266	714,2544,2912,3017,3423,4010,4637,5124,5294,5826,6512,7047,7074,7564,8058,8629,1795,1829
267	6693,9234,413,9210,4146,7140,1914,2699,5055,412,8185,1955,5589,907,3835,1166,1653,2040
268	550,908,5750,7707,7775,1,326,1382,7605,7637,9034,236,4907,5036,6578,479,553,758
269	2689,3234,8280,9494,3125,6057,2799,2860,6985,9444,2899,3050,3607,3647,8834,9073,9091,9356
270	1126,1978,8566,9313,1937,3409
271	1098,1307,1547,1735,2477,2617,3296,4365,4606,4656,5151,9779,96,1762,4368,7628,9380
272	3888,2039,8794,1404,3828,5147,7435,7787,4219,842,896,9606,5134,8101,90,8240,1628
273	6053,4511,4739,8617,3660,3981,4634,1644,5188,8362,9655,9766,43,5571,6321,6567,9111,2842
274	2963,1041,2057,219,4188,394,2670,1853,3451,6914,6165,6733,3428,6446,8631,1842,4917,7330,8172
275	3579,9219,2341,4911,58,7059,3718,5700,2361,4381,3646,7594,9115,7793,9553,4113,8117,6642
276	2011,2606,1884,2618,2727,2807,6312,6637,7636,9537,279,2573,3983,4172,5401,6894,9706
277	8100,136,1527,3302,7436,1064,1319,2140,3911,4056,4665,7410,2709,9669,3337,4,5314,8310,2396
278	822,4819,1722,3507,5205,5545,8658,6188,8944,237,4433,4788,330,8838,2030,2463,3128
279	3983,5401,6894,9706,1884,2807,6637,1045,1173,3178,276,2216,3883,19,4445,7504,2011
