3092	3071,555,1636,7526,5436,5226,2416,8883,2055,3980,1199,5097,263,2163,9723,2285,3947,445,2786,9119
3093	3093,6742,5631,770,817,4714,6340,8735,9625,850,2765,3902,4882,8806,7379,731,6477,6685,1641,7946
3094	1134,183,2247,755,1061,4355,9255,5510,7110,2171,8923,7974,3911,1064,7399,6657,8403,4927,6763,7989
3095	5216,3095,6804,4019,8888,8727,8277,2122,768,1769,3124,7682,221,8248,2245,9036,5002,9154,7065,3299
3096	3096,1213,2069,6725,3230,3194,719,6623,4386,2105,7896,5443,2572,2355,2613,3615,7132,5078,68,1143
3097	3896,100,526,1491,1332,3542,357,8069,9490,6284,2187,6728,4579,4180,4509,6862,364,6067,3826,158
3098	3098,2195,6810,7852,3120,461,3479,3429,8250,5997,399,4312,9558,3843,6643,760,4412,3720,2042,3343
3099	3099,2801,7073,7893,7266,1387,9657,2046,2741,7491,6078,6345,2509,8935,1253,9505,1815,7124,9303,9426
3100	1841,956,683,4181,6274,1936,8138,1296,4168,4645,2499,133,3722,5635,3187,7114,9401,4922,7079,9400
3101	3101,1429,4283,3790,5033,598,6137,5208,744,1863,4806,8214,2730,2265,7387,9567,8446,389,34,7976
3102	4669,9517,8585,1883,7959,3141,8775,3268,5847,3871,4007,1066,1035,835,1914,5055,3065,7311,1204,7677
3103	3566,512,6246,7444,5319,5180,4733,9257,7960,3853,2494,5327,7078,4867,8061,3001,3510,8394,5034,889
3104	4729,9213,3104,1434,6147,8612,3830,2692,972,6253,6790,7368,6161,4770,5263,5107,3832,8820,6574,7986
3105	160,4876,1606,8125,891,2534,6269,6581,9310,7613,5465,9101,5953,8622,6613,5836,76,5010,7034,2539
3106	1078,6091,48,2360,9182,4603,7930,386,1834,1462,3327,9295,6851,9620,4377,8086,7764,7348,9784,6448
3107	8492,3107,1817,2745,3155,1192,3875,9607,3922,3604,2619,7699,2264,8902,7698,2175,7036,8230,4127,5086
3108	3108,792,1096,7786,1891,5063,4194,417,141,4063,8410,8964,3496,3226,8656,1922,7017,9143,137,7
3109	3109,2238,5817,4290,3759,2374,3912,2437,3008,4820,3174,7109,2180,6905,883,937,5369,7609,7760,9688
3110	9065,6069,9018,5068,1375,3235,6429,1014,9493,7154,2447,5469,4753,4871,3895,6719,2040,1653,703,5873
3111	7150,3111,3726,1612,510,7629,485,5615,7229,9662,6307,8016,7836,9536,5416,3562,213,4872,7303,6320
1781	9454,6105,4078,5732,4321,9620,1472,7134,1840,2901,779,8787,5423,4280,1010,3373,6259,9382,7999,8208
1782	3638,686,265,893,4479,6518,7908,5427,1782,846,7952,7806,6291,3870,2170,9656,405,4683,2145,4391
1783	8512,4486,7755,4829,8046,6650,4905,9429,9732,4936,7448,4597,3291,671,4758,8035,3905,5800,7080,422
1784	6447,5321,3892,8898,938,748,4662,1103,4002,5664,6255,1614,4060,2388,7624,5530,5581,3823,524,2661
1785	1785,3712,9072,3001,3510,5034,8394,3061,6920,4786,2050,5215,1659,2236,3737,7078,5327,5558,3857,8642
1786	1958,1326,435,4296,8518,1412,364,6862,8020,4316,9102,9574,2080,8074,3385,357,3542,6983,5379,2925
1787	3085,4302,2954,9503,8946,9183,169,3214,7203,433,7146,9191,26,5696,7274,3747,2839,1652,1410,5940
1788	3994,2213,9737,1788,7590,8247,5005,6630,5670,4856,7695,4406,1228,4277,398,6961,2918,702,9384,8835
1789	2304,4122,4340,3511,5942,3132,5872,1282,8323,5910,2737,1903,386,7930,4586,5045,1759,4446,6796,2280
1790	1790,5030,2667,4585,890,632,7249,6987,8110,415,4454,4675,9270,3818,299,9710,9604,5972,5956,7473
1791	1791,1401,9302,834,6599,8481,5703,5495,407,9460,3499,6225,6935,8721,2833,4621,8441,5652,7740,7512
1792	3218,4773,5864,1024,4651,8786,2529,9025,1362,2514,3925,8420,5627,685,9045,8550,2342,5986,687,6601
1793	1658,3055,14,1001,9647,3233,4724,3854,3223,8745,8059,9738,6026,9582,4554,1490,2904,4532,4848,8683
1794	9328,1452,9780,7724,3459,7980,2087,5286,2132,5141,3585,1255,629,6043,8915,9146,6656,6524,3511,5942
1795	4833,3704,1795,3229,4010,7564,714,5826,3017,2544,5754,9702,1337,6904,9317,777,368,7478,2469,4567
1796	1796,2960,4101,1555,6409,5737,6404,6394,816,9498,2334,6232,4760,383,2510,4986,4288,5832,6306,5249
1797	3820,1797,296,3849,911,9596,5843,6797,2010,8234,9359,1988,1595,41,3470,2583,8389,7100,2877,9405
1798	1798,5390,6890,7869,3728,6358,6153,5492,1657,5077,472,9792,7845,1120,1292,3568,1060,2876,2945,4494
1799	8607,5864,4773,1638,8705,3056,2602,4774,4091,2290,4610,2342,5986,2187,6728,6226,5299,4964,9634,4321
1800	1800,8716,774,4487,1950,5052,7983,3468,9144,4847,4123,2992,3448,3660,3981,4634,7424,3088,5901,8463
1801	7078,5327,1578,4960,83,889,849,4751,6549,138,3510,3001,5034,8394,817,6644,6385,6920,3061,9072
1802	1802,1033,2782,9401,7114,1570,6145,9624,6383,206,8628,7269,9250,5104,9028,3375,9740,2720,5659,2688
1803	1803,3406,2315,6212,8637,3550,8711,4257,6179,5074,3466,1583,3259,2433,6704,1052,2697,3431,6609,5676
1804	8489,2032,4066,476,1005,4530,9100,6467,7237,2581,6088,9179,799,4356,2991,602,4416,7910,111,6116
1805	1805,3149,1497,9679,7753,7116,5957,7287,1225,8386,814,8755,2413,6760,4178,795,2531,6875,3929,3086
1806	1806,7132,5078,5644,7344,3839,8126,9632,3016,7106,8581,7570,5032,769,7896,1213,2069,6426,3096,2283
1807	577,8215,2998,5361,1976,5636,1719,9758,9608,791,1833,4889,9690,9352,946,9451,1629,5663,2164,2575
1808	1808,7057,6046,5993,6202,2526,3370,2423,8168,9631,1947,6154,801,7254,5196,2795,8525,5695,2672,7885
1809	5707,1809,3976,1522,2317,5560,4815,4117,3,8534,3821,5183,8507,4040,2150,640,3770,8501,5261,852
1810	7241,3962,3205,6535,5290,5266,101,7973,1161,7462,924,2872,2823,3372,8473,7482,2261,7822,182,6248
8401	2016,8401,4995,6109,6962,6743,9412,500,5119,8880,1216,4467,3166,1428,8567,9548,6108,2840,7402,2047
8402	8402,624,2858,2769,7542,3963,5029,2851,2825,5751,2505,4179,8208,2348,1194,5949,5186,1047,4058,493
8403	4355,1061,8403,6657,7399,3094,183,1134,9255,5608,1101,2247,7110,2171,5510,7974,8923,6107,6114,3077
8404	8404,6766,1331,4117,7288,5718,6255,1913,5462,5816,7703,8055,6020,6580,2662,575,4163,7828,2506,7191
8405	4064,4111,1749,9028,5104,7341,5708,1865,8293,2688,4471,974,8838,330,3533,9178,7517,295,2187,6728
8406	7207,1416,4054,1570,6145,6165,6733,8883,2055,9289,5647,3189,8628,206,2184,6337,855,6463,9652,9250
8407	3627,4128,1013,9598,1030,2056,8407,8051,2628,8781,1214,8150,8974,6305,6109,4995,6094,8934,2831,2999
8408	1705,736,9617,2359,8408,1489,7647,592,1921,1116,1357,9777,7923,805,8076,7618,5903,6734,2116,146
8409	9049,9367,8409,8162,9162,8603,1572,7940,3321,7222,5023,2276,8777,583,4807,9033,2695,5665,1443,2068
8410	5063,4063,8410,2378,4624,3054,9340,1588,5728,4877,4652,9135,143,7017,9143,2710,3108,3943,8011,5387
8411	8531,423,7989,8710,1174,1455,4518,4726,8176,9212,8704,272,1620,8794,2039,9490,6284,8069,3348,4782
8412	8497,8412,699,2214,4796,8966,5614,177,5384,9472,8916,9297,7839,6970,2401,4333,5301,6566,8007,9204
8413	7153,950,8219,2624,6248,182,2823,3205,3962,7973,101,6535,7241,1810,1318,223,8356,5317,1502,4519
8414	8414,836,5706,2653,6641,6120,1546,5586,8944,6188,5128,4402,8997,7593,9692,233,3152,5070,6947,6556
8415	8415,3463,3694,3499,6225,7552,4297,8143,6935,8721,2833,5652,7512,7740,3535,2436,5495,407,9460,289
8416	462,8416,7971,5145,1548,4464,3871,1066,4007,835,1035,7202,4697,1439,8737,4669,9517,3523,474,3083
8417	8417,4376,7731,8090,4987,3513,3509,4328,509,2002,8724,1885,3565,5317,8356,426,6828,651,2953,5035
8418	7333,6789,5994,1161,7462,477,4084,5317,8356,7241,7151,943,1879,1830,5616,5595,2660,4115,6302,921
8419	1996,5745,2453,9284,5475,6078,6345,2509,4725,4782,3348,1455,4518,3368,971,1340,423,7989,8704,272
8420	9045,685,5627,3942,8747,3621,4727,5864,2020,4759,2758,2125,8640,5114,1575,5512,9305,3144,691,5576
8421	8421,6622,291,7393,7989,423,3348,4725,4782,1620,8704,272,6230,3583,5745,8419,1996,3099,7717,2801
8423	1724,3388,4838,8191,1906,8694,327,8646,809,1852,3012,8727,8277,1168,8019,8094,4967,8601,3889,2778
8424	5594,4103,2969,6145,1570,7175,9292,9250,7269,874,1802,2847,9624,3025,8278,840,6022,206,8628,6463
8425	7587,2036,123,6711,8929,6175,5824,2748,7766,9522,1476,3887,2894,2836,8565,4235,7115,514,5802,3576
8426	4269,5131,8038,3373,1010,6445,4638,7547,9437,788,7433,1458,1909,2735,2987,2502,8358,636,6823,8121
8427	9279,7783,1201,5501,1373,3845,1920,8502,6106,1665,7119,8103,5272,6558,619,3706,4938,1678,6820,7296
8428	8428,8386,2089,6702,8332,4138,3086,2479,4899,5702,4420,3955,3149,7677,1204,1497,9679,8256,1025,74
8429	3006,2270,190,217,7602,8289,6392,1451,3046,1033,2782,8151,5653,5803,9134,8293,1865,6091,1078,3383
8430	1867,2003,2059,2350,3063,6265,8600,7123,1967,8535,3999,7456,2600,5012,5514,7172,7301,4774,4091,6656
8431	1188,1845,8431,4396,8009,2371,3956,824,1597,9629,6980,3675,2252,5962,6679,5845,402,6073,9474,8470
6473	8089,3522,2673,8752,7470,6,5228,8856,4116,5506,3762,9619,7514,7240,3842,964,4744,7188,2773,4076
6474	6474,35,5025,9582,6026,3223,3854,9678,4821,9512,3993,4068,1998,4618,8956,5155,4273,9621,8228,3703
6475	2498,6475,7781,9022,3441,5320,128,6705,1596,3173,4959,6779,2856,3948,6912,4024,3899,4718,82,4477
6476	1542,2087,7980,7936,5892,6524,6656,55,9497,3459,7724,5468,739,6043,1255,629,1395,928,2607,4865
6477	5975,731,6477,3093,1723,2765,850,8074,3385,6408,9338,5287,5585,6793,1200,493,3957,7334,6068,8664
6478	4350,6478,6048,1378,6255,2597,3893,6636,5062,8935,2421,7698,2175,8902,3524,7620,3140,7820,8224,1111
6479	2497,6479,5704,2551,5333,9725,1195,8349,4734,665,7227,7088,6244,131,245,6602,9021,7799,9492,4968
6480	6480,4935,5217,7020,5439,1359,9554,5022,2547,6742,5978,8965,817,3833,9148,8189,303,3210,7600,4922
6481	6744,2236,3737,1032,5716,9624,2284,4398,5436,7526,5804,9603,9028,5104,4309,884,2410,4385,3510,3001
6482	3040,6482,4564,2126,7297,3068,1991,1466,4599,97,8951,9066,1861,5570,5528,7656,6774,6424,9626,9485
6483	6483,6130,9683,2739,3238,776,2247,7239,3653,821,4633,8166,2822,4809,3436,3552,8963,3841,6515,5559
6484	8331,9370,8378,7420,2322,2687,3396,6616,4143,3342,6703,4484,3501,4200,1314,4554,1490,8745,1458,1909
6485	6485,6871,9669,2709,3223,3854,3721,1944,1997,9793,5932,4407,1006,7666,2017,2446,2684,8956,8684,8475
6486	6486,1762,9380,4368,96,7628,9092,8458,3500,5177,794,3932,913,5705,1675,5109,3613,4673,3877,603
6487	222,1690,7776,1880,5708,7341,6509,8293,1865,5491,1344,7114,9401,4111,1749,8386,1186,9274,9050,3862
6488	4481,5241,5329,4839,1616,604,67,6488,9278,3920,7022,8420,9045,685,615,5576,3942,8747,5187,2220
6489	6489,777,368,714,4010,7564,4621,8441,7478,4567,2469,5958,4401,8663,5754,9702,5826,2544,3017,9317
6490	9273,6276,6658,8760,3909,9254,8538,1650,5567,3469,6490,6338,1198,8885,7380,6023,3905,8035,2664,6691
6491	5267,6340,4714,3996,1100,4390,1549,6527,6929,1587,2822,4809,184,9181,4882,3902,6685,1641,730,5245
6492	4393,7751,8561,2367,753,7339,6257,5325,3486,9397,6059,3770,8501,7365,4745,9063,2506,7191,7043,2685
6493	6917,4653,8050,5470,8765,1438,8370,7536,6440,2832,4339,819,6075,9188,2294,9337,4672,4293,4501,2996
6494	364,6494,4784,2187,6728,3542,357,8101,5134,7604,3201,4579,4180,6067,1054,1868,100,1417,8451,4509
6495	3239,4888,3965,2237,5788,7616,2966,8335,5309,2302,1743,6495,9377,6565,893,4479,686,265,3638,4908
6496	6496,6096,5197,9483,5969,7101,234,1015,3019,5603,6382,538,4264,664,769,5032,6054,6563,8029,6948
6497	2976,9634,6107,6114,4352,8485,4964,7778,3940,5024,4230,7195,5031,8625,1185,7890,1605,2903,2346,8863
6498	6498,7206,5081,970,5422,1212,8390,1955,5589,3121,8619,1450,4824,8393,2715,6143,9727,8462,4546,7390
6499	6499,1172,3440,3702,9383,6566,5301,4308,8142,8932,6362,6273,9131,115,9504,1219,1085,9011,2668,3188
6500	4593,6500,9731,9104,1132,1980,5138,3004,8330,201,2849,4152,6066,6439,2536,406,694,3924,6461,2118
6501	6033,7358,2745,3155,1817,5086,4688,9650,5853,8593,6504,4011,2064,9570,2620,6610,6833,7859,1699,5436
6502	1034,7031,3815,2086,5481,8998,4107,689,8494,515,3686,2127,3719,9208,5928,4327,3216,2893,7145,2176
8159	787,3905,8035,434,4552,2895,2095,8304,3827,4073,2417,4504,3751,5473,5069,9571,8815,4629,6178,9407
8160	2733,9193,3583,6230,10,4134,1655,9267,888,8334,1638,8705,3172,3561,2035,4944,8311,1730,1760,13
8161	352,1431,247,5997,399,8250,3884,6040,6739,2480,1244,4358,308,8776,3681,172,7515,4248,5408,9006
8162	9049,9367,8409,8162,8603,1572,9162,3321,7940,7222,5023,2276,8777,583,4807,9033,2695,5665,1443,2068
8163	8163,2085,2869,6012,4079,5841,3946,6366,7528,808,505,4247,4198,7860,2875,1146,1045,3178,1173,1917
8164	8164,4491,3836,2322,7420,9044,3542,357,8022,8849,7631,7507,6896,6484,9168,9455,8101,5134,4537,4454
8165	1763,5185,207,6009,6632,4121,2182,8542,9779,4318,9202,3067,1307,2716,8705,1638,7367,7466,4683,2145
8166	7233,7198,5114,8640,8702,8734,3841,8963,2783,8633,4531,987,1106,506,8483,5016,3653,7239,3942,8747
8167	2395,2627,6537,5219,5433,4706,561,8852,2217,150,9088,8936,1947,9631,8168,2683,2191,9489,3261,9309
8168	8168,9631,3261,9309,9489,480,7350,766,7692,6940,4614,4275,3336,4387,1019,9202,4318,784,5600,2191
8169	8169,6913,9699,6842,9013,5775,1878,4682,9361,9540,6568,9564,8740,4731,8528,1293,697,8357,8697,4222
8170	8541,8170,437,1097,4738,1343,63,2407,3586,6090,6726,9705,1329,156,4241,3784,9339,6113,3991,1347
8171	1385,6780,176,4491,3836,9044,3069,3119,2514,3925,8910,4651,1024,2409,9670,1865,8293,4678,8164,7111
8172	4913,54,4068,9433,9620,6860,428,4765,8993,2771,7078,5327,7764,7348,9678,2708,336,9128,9463,7506
8173	7746,5256,8552,5081,7206,4308,2323,4843,311,1299,8619,3121,3483,4748,5589,1955,5301,6566,4824,8393
8174	8174,3785,3577,2925,7984,2818,4797,6809,1176,1505,9409,9331,7299,9556,4676,6914,7167,5051,5192,3690
8175	8175,2290,4610,4091,4774,8774,5884,9453,6897,40,7712,207,6009,8116,13,1183,1534,8705,1638,5949
8176	7989,8176,9212,4726,8704,1620,272,8411,8531,4143,6616,3342,6284,8069,9490,364,6862,6728,2187,6110
8177	1890,1676,5306,1816,3857,8642,7071,6286,7099,608,6385,6644,8738,5774,5117,4327,5928,4442,2782,1033
8178	3460,6839,7382,6032,5698,8139,7077,8991,5137,2811,5723,1239,8439,841,5640,202,5460,6934,7335,4072
8179	6323,2091,814,6702,8332,2089,3149,2203,6678,4663,795,2531,9005,1805,5957,7287,7116,7753,3597,7085
8180	9785,8772,8180,7638,2260,3873,4664,2042,4412,3720,3843,760,6643,3884,6769,3022,4648,3573,3343,6921
8181	8109,6068,3957,7334,493,1614,4060,1837,5588,1200,6793,2753,6958,7345,7614,4137,1342,2193,6216,1425
8182	6938,8182,7060,7846,6209,6264,7570,8581,7106,9632,3016,1081,5878,7041,3380,4878,9470,6182,5724,5065
8183	5633,8183,8974,6305,4602,2138,7970,8295,73,6315,2246,5222,5438,3727,2999,828,7174,6193,3627,4128
8184	7526,8184,5798,5226,2416,3677,6104,9767,9723,3195,3739,584,3705,439,5961,7226,9315,6395,8563,2284
8185	8185,5055,1914,5683,907,3835,1883,8585,2699,8619,3121,3065,7311,4843,2323,4425,306,4756,7046,8609
8186	6660,1560,9465,5741,1493,188,4808,880,4223,2006,8597,2332,2155,2207,9715,7018,9150,9491,1189,4082
8187	8187,5268,9369,4891,4136,9739,8935,7491,2741,1875,4803,5164,138,6549,2046,1387,9657,4360,7706,6555
8188	8188,2933,1932,4052,8960,230,3918,435,4296,9623,497,4080,6891,3732,2393,8744,2767,496,5285,8633
8672	8672,3889,3002,6118,8199,1280,8395,9480,3387,4644,4340,4122,4367,4783,6079,4883,1395,928,9165,9385
8673	8673,6290,2985,445,2786,5679,4860,6683,3167,3519,3092,3071,3891,7173,4757,1241,1288,3752,5676,3226
8674	8674,3708,6713,5666,710,7623,3639,2112,7619,2434,8102,2120,3456,5866,5410,9735,1206,1114,7791,4859
8675	8571,9221,6517,773,402,6073,3488,4998,5962,5845,6679,8382,4593,2118,6461,4861,8330,201,5392,42
8676	7313,749,1106,506,687,6601,6114,6107,2342,5986,5024,4230,7108,9616,7255,8785,3312,5146,4311,3608
8677	8677,8110,9368,9403,7216,2223,6152,3617,3439,5032,769,3699,419,3887,2836,2894,7409,616,7735,8071
8678	656,4318,9202,8024,2449,7297,862,2729,6774,5528,7656,4162,3485,3048,2862,6471,3568,1292,8615,8115
8679	7580,8385,8632,3585,5141,3987,7292,9604,5972,7006,1526,4112,9218,3536,743,7107,9137,5610,4216,7567
8680	8680,6266,9074,5253,5486,1471,4799,3145,3420,9334,3411,516,3225,8557,1260,7544,1426,6966,967,6902
8681	8681,4942,3310,1468,8968,727,5067,8748,1766,9164,2553,6039,7467,7121,5805,7713,6750,626,1474,9313
8682	62,8682,3602,1466,4599,97,1747,5812,9199,2574,3854,3223,7650,3654,3721,1944,8106,2910,8127,290
8683	9559,8683,4754,6110,8059,9738,5326,5035,4273,5155,7787,7009,5399,7965,7890,1185,5099,6351,6026,9582
8684	8684,8983,7394,3266,3667,6287,3433,6654,2927,3721,1944,8276,7679,5712,8216,6485,6871,3854,3223,9669
8685	5900,297,8485,4352,6532,390,2659,1922,5525,6985,2860,137,7,3940,7778,1012,4298,2791,3401,1831
8686	8686,2428,3498,2014,5960,5605,2296,7102,2041,4098,666,2478,1880,7776,4669,9517,2518,7319,8225,6255
8687	1748,5358,8268,6158,904,2166,256,8687,7441,7916,2746,5299,6226,9789,2205,5864,749,7810,8229,7599
8688	5688,9585,7207,269,9730,445,2786,8406,7915,3798,9289,4033,4757,2985,6290,5284,4576,7440,7956,8948
8689	8689,5104,9028,2688,4471,8278,3025,897,4405,2969,4103,9624,3375,9740,2504,7209,3497,7175,9292,2847
8690	105,8324,484,2535,4198,7860,8277,8727,6460,4205,9562,5449,2224,5778,3242,4259,8570,4506,7464,4286
8691	9500,7427,4940,9567,389,8446,4806,8214,1530,8387,5596,587,293,5206,8008,4050,3740,1266,2053,3790
