9254	8159,9132,18850,18235,17875,9159,6829,9191,13812,9358,8969,11475,2537,17926,9576,7304,8095,8320,9822,11414
9255	16506,12477,14206,7398,7505,6908,18258,11916,10198,14466,9542,8369,8264,12677,17925,9518,8503,6523,9788,9019
9256	5833,563,9939,14528,15632,457,332,2789,3200,16476,9832,15261,2703,10819,11057,9546,12848,3470,7469,12073
9257	115,2291,10069,9041,7929,7353,17144,9940,9040,18077,7947,15506,17828,6333,9092,13662,3012,4472,16197,5178
9258	9297,7819,6400,602,2549,8179,13025,15361,14113,18410,11355,9760,7820,8902,1125,880,13055,10160,11668,15330
9259	15286,15371,13628,9821,13537,5957,15600,14428,11594,17985,15484,10897,11569,11360,9299,16738,15584,10926,12939,7385
9260	16437,9260,14391,17030,12009,17175,11662,10723,12226,16481,18108,10635,12511,14089,10518,17099,15613,18602,10783,6218
9261	9261,8450,9160,15505,11296,8059,15579,10088,10918,5818,7376,14354,17210,18552,15276,15824,8037,6357,9789,7320
9262	6936,7355,7207,10995,13289,8921,7276,10822,8128,6960,6261,6391,17991,10658,6643,10695,9965,14283,1613,9498
9263	580,11809,9357,10720,5067,2945,15975,8195,5027,2902,3300,3825,18608,13524,4835,3830,16023,1441,559,8679
9264	9010,11105,18598,6192,9300,17235,1286,5843,17258,14853,284,9301,7480,8810,7217,15439,17374,18057,7752,10600
9265	14067,12240,14615,13783,17168,12774,14961,12154,13616,18219,12849,9825,5890,13075,14802,12371,12623,12995,12622,483
9266	11623,16322,9266,6281,15393,11017,14878,18073,13931,6665,7034,11978,8871,6761,16978,10560,7342,9718,7887,15394
9267	16616,16433,11200,18214,18000,12408,4096,6440,8536,5206,9001,10524,18766,7781,7438,18746,13160,9238,14532,6054
9268	11743,13940,10369,7583,18006,14929,436,6726,16318,11931,17224,8730,11288,10935,15602,15934,8190,11509,18895,9453
9269	6069,9269,8506,17109,1974,1793,13646,17025,11362,15282,7200,18734,8285,7892,18455,7031,6339,18859,18748,9594
9270	16652,10160,8646,7159,10359,13871,9798,15298,602,2549,8050,14340,7125,18290,9652,14728,13261,11843,12911,9809
13711	4652,15446,15254,6689,13375,920,3232,8575,3833,5327,4345,1204,2631,17784,13494,2241,10286,16106,847,2732
13712	1189,14137,15368,14164,18122,15397,12909,13223,14196,889,2892,2630,8186,521,11842,14796,10848,11546,11530,11131
13713	1971,17048,15487,18581,12303,16630,11887,10262,6103,5948,2231,18718,1071,2316,12574,2574,2839,14797,18195,11804
13714	12729,12031,13384,13729,13714,11793,5886,13744,13847,13591,14830,15056,12254,18299,8876,14580,14043,10410,8129,17430
13715	18919,14469,12037,18945,15875,2287,7772,9576,11680,6242,6906,7821,12275,18624,9191,16223,14009,220,6239,15717
13716	5931,13822,2472,2417,2279,2317,2722,13296,2161,1169,14382,7393,16372,8689,12924,18778,1853,12275,6239,13122
13717	16905,9204,11420,10852,11043,6266,17915,9535,12747,16918,9819,8429,6525,17131,14339,9029,14071,6353,17291,17106
13718	18702,18824,13793,8617,14182,3283,16242,14488,4384,3805,8203,10795,7030,1918,18806,7763,13369,4180,1765,3054
13719	8479,8304,11184,6841,18328,18864,18147,5805,14259,15425,7416,18640,7712,6598,18855,14891,17964,14670,10710,7408
13720	13720,17932,18966,71,6776,11651,6847,15296,3080,3412,3552,2846,2694,1857,3103,7176,10604,349,6114,389
13721	13163,11058,18599,13721,14211,10200,9595,15861,15738,13815,13562,11285,15609,2990,18846,96,864,2423,2048,2101
13722	13722,17401,5854,9571,18640,15697,10688,13564,12449,8479,13383,18147,13507,14230,6585,17392,14005,10419,12638,16436
13723	7960,13723,15000,17074,15475,7753,10864,11920,4458,4216,5574,5761,2004,11091,5943,11487,18673,10034,11664,7486
13724	12665,10280,10435,13294,2690,14896,2920,17029,8987,6193,15620,17327,18003,18722,13258,11124,17202,18515,6618,16934
13725	2875,18610,9543,3784,3795,11874,4392,10868,6731,340,18679,10478,15457,215,16197,18823,16227,517,11424,14521
13726	13726,1244,14291,9742,9234,17230,9161,1406,794,1269,1300,2418,15431,14095,5383,7064,4349,8285,835,4049
13727	1460,15026,11765,9920,11113,13727,13532,14069,12632,13421,10647,11391,6216,13887,11132,17088,1471,10270,13530,15454
13728	15729,10394,13204,10702,9576,8634,16223,6239,16723,2864,13745,9283,4347,16811,15492,6930,5110,3996,1369,3977
13729	12729,12031,13384,13729,13714,11793,5886,13744,13847,13591,14830,15056,12254,18299,8876,14580,14043,10410,8129,17430
13730	11835,13730,13290,12730,15591,14734,2849,11160,10228,9778,15577,7174,10673,10053,18221,13869,11718,10484,17617,4682
13731	8986,15296,8003,18290,9925,9803,8931,6776,11948,13247,4195,3080,18439,17160,6966,14570,7951,6322,6128,10319
13732	13033,13116,15156,10338,18820,15176,12416,13315,13184,11890,106,604,13376,8899,15833,18580,13100,2461,13031,13316
13733	8919,14520,2120,1128,14999,15586,12495,17711,15927,12941,12045,12863,12314,12217,11888,12186,14263,13253,6058,12934
13734	5229,7584,4875,4332,1391,4720,4487,9720,16281,2426,2625,8151,3840,4562,4260,7471,17164,17670,4730,4015
13735	771,1655,955,6897,6051,12392,6591,7790,11369,15077,13504,12997,18135,16919,6267,11636,7041,553,7744,2459
13736	12821,11800,12750,4356,10324,10251,6433,3146,3607,17733,5286,18350,9204,16984,5485,6096,9766,18537,13240,6436
13737	11762,11725,13061,13737,5955,22,15711,110,1100,2513,1306,11651,6847,11236,18798,14953,12124,16574,11878,9755
13738	13738,17368,17376,18053,13195,12932,14618,18780,13641,13001,17410,15315,15432,13966,15062,14308,13956,14852,6057,12709
13739	13739,15176,13031,14118,15156,7221,9548,18917,17404,6595,13868,13184,10016,13544,15050,7572,14798,15187,17304,13298
13740	6346,9278,10616,17038,8783,11742,969,12760,12969,17996,15306,12505,14188,10777,10251,10324,18350,13189,7985,12493
7591	11206,8378,2637,1649,7174,15577,9778,14036,17275,15212,15159,6555,1386,2235,214,233,815,1980,2795,13440
7592	16297,7592,10170,7049,9337,9444,9888,18099,9427,8516,9760,12429,7859,11529,11318,18312,8951,12098,6937,14440
7593	11773,8125,18166,7303,9958,8178,12408,18214,18000,16626,6182,16641,9592,13307,18869,9745,6109,11200,6611,12854
7594	7992,1403,3954,12876,16756,1023,859,7328,12827,14096,1381,12638,18951,9243,18968,9656,18420,12882,12731,18520
7595	12016,7595,7210,15275,4272,3259,14080,8276,12210,10459,10585,8683,3146,5286,3607,17733,8690,16956,16810,9071
7596	16922,18364,16604,6775,17276,18885,9388,5968,18292,6629,10050,8980,8785,13194,11265,8793,15274,13902,17277,8390
7597	7597,5837,8911,9446,16613,1201,883,4128,9040,9940,9984,6969,6588,5382,3347,2067,171,132,965,7788
7598	10636,6106,9863,11189,9221,16428,7273,10490,9522,7155,9712,9994,7508,18206,7714,18237,10144,8255,8882,8351
7599	18648,17352,14367,13203,7599,14778,13994,18568,13204,17456,18892,14180,18930,15791,13003,3097,18487,3857,12680,17393
7600	6957,806,16445,7600,10729,10963,2384,9022,9100,17317,1816,2767,6309,800,2690,14896,2920,13294,8015,999
7601	12564,15555,6935,13373,8385,11637,13699,10254,8903,13436,9584,6956,6283,3364,8869,17817,7774,11855,189,15490
7602	7602,8225,16699,8651,16675,15418,18521,11776,16575,13281,9027,18228,5940,8073,6980,8007,11660,10959,10886,11575
7603	10790,18631,18248,11656,10041,11733,6550,13748,18883,14119,17431,111,10011,14096,15535,6594,13505,12379,6606,8330
7604	16589,16722,16723,3260,4936,11402,3109,16120,5857,16265,9031,17316,11140,17314,10823,8076,4658,5621,11807,9503
7605	8361,7676,7336,8130,10186,7072,6590,6339,7031,18734,11125,8949,18455,8926,9594,15760,11454,13509,12625,11201
7606	7607,1169,7393,13822,8689,7518,1568,1954,13178,10935,14382,11509,15875,2722,2317,12275,15357,8216,1189,2120
7607	8689,9283,7606,1169,7393,5110,10702,14382,17951,2722,2317,12867,17577,18876,15342,11825,18231,15729,10935,603
7608	5207,3030,2004,5724,11509,9240,9632,2263,10935,3345,14616,6833,17542,884,8468,18814,2397,11068,8272,2193
7609	11003,14112,18676,9341,13017,9660,9390,8908,17063,8110,12974,14220,6585,16477,9650,17201,13457,12247,7915,9838
7610	12989,6180,14831,6539,14312,13052,13855,11161,14317,13604,10165,15377,14744,16253,18542,13126,14399,12672,16491,14207
7611	18388,14075,9060,6782,4356,17443,4316,15173,7314,7499,7933,11860,18349,3338,9791,13565,11229,4914,17513,9493
7612	7581,10098,11334,16687,12833,17138,18841,18211,5246,3054,12567,10643,8238,1153,2197,1663,11418,18822,6911,13618
7613	7613,8166,17879,8482,10124,11150,2607,948,10736,4679,5335,6296,1897,604,6174,13407,1659,1113,14915,8890
7614	17850,7268,15822,9480,7668,4356,4914,17513,4316,18388,7435,6009,16237,3606,5360,16705,15922,11509,5692,5219
7615	3427,14898,10958,10552,2555,15114,18182,3179,18387,9954,2420,8447,7554,6349,17406,17398,9574,9980,4642,7127
7616	12529,14853,8088,9301,17258,11744,16835,8842,10600,7787,9300,9617,11593,9264,14294,11134,18190,7752,9222,8959
7617	11349,6737,7958,592,3359,8543,10428,18023,12159,3886,2997,710,13186,18895,4174,15602,14921,16266,9268,13650
7618	7618,5246,1663,1153,2197,1918,7755,6238,10795,16476,3054,9546,11057,2497,1041,1912,18841,1460,238,17138
7619	7202,7465,15133,11826,10187,17827,2013,1893,2447,1666,1241,2331,6736,10862,17181,7439,13353,12450,18151,1057
7620	6610,8289,11464,8135,8863,6079,18746,16073,12064,6156,6322,6128,14570,7951,10319,17770,3532,11673,17419,10894
10981	13360,10981,13372,13679,15785,14491,12609,14934,8185,15168,13446,12889,7981,2886,797,1754,774,863,1709,1849
10982	17115,10128,12944,13686,7857,7699,14543,6280,12189,9519,11273,12127,6050,11870,14562,18502,11438,10882,8513,8136
10983	6520,465,8785,8779,8390,9329,2959,9945,9057,9066,5660,16286,11858,278,9758,16447,5992,10846,5144,7011
10984	10984,14877,18878,11059,12107,6075,12155,11739,18393,18207,13786,12905,4504,3775,14609,18876,7103,11170,11525,5110
10985	12161,15540,5804,14250,12455,11136,8135,8289,11464,8826,13160,6904,15070,18873,17330,3740,8254,14258,14482,10901
10986	10986,7110,11021,11303,13477,15795,11899,14504,11412,10644,12454,18457,15592,3636,5417,4826,5455,3951,3483,3993
10987	12721,16848,11774,14324,10887,6507,11126,18016,10952,642,1600,1030,188,2351,18589,14808,15181,8562,13961,18495
10988	7130,11673,15680,10356,6610,7620,18988,16688,6462,18105,8940,7371,7203,8189,6079,18766,15296,13731,9001,6440
10989	9826,10989,6659,12605,14478,12357,12386,14068,16975,9959,11741,11507,18103,10197,11456,18263,12894,6840,6071,9604
10990	14931,18313,13000,6676,9629,17439,17381,11244,12554,10425,18210,6959,11476,13252,15597,1683,3895,1204,1318,12580
10991	6620,11840,3044,16236,3102,1178,17875,7752,3043,3859,767,2766,15901,2378,703,17795,3739,4491,4325,17472
10992	8536,1894,16789,7542,10905,9943,9815,4933,15260,12408,18000,18214,11200,15606,14249,8864,11239,14532,8178,11949
10993	10819,11832,3470,5876,11299,8360,5788,12819,12128,2456,11269,10140,9939,12073,14528,12805,5833,7469,457,17496
10994	12446,7868,9972,10748,13440,7405,249,469,16564,7590,760,12574,503,9812,12004,13976,413,605,581,2701
10995	8921,9262,6936,7207,7276,13289,8128,7355,6261,1613,858,10822,6643,2306,10658,17235,8959,6391,1427,14853
10996	13053,9842,7037,17240,9547,17663,7825,16238,9880,13655,8862,13029,8903,17227,14177,11931,11424,12487,7350,1991
10997	2510,9796,18392,18294,9476,9092,6605,18026,7353,9040,9940,14982,18314,11917,4350,5382,3347,5837,8911,9709
10998	17074,13723,7960,10998,15475,7753,10864,11920,4216,5574,4458,5761,2004,11091,5943,18673,11487,10034,11664,7486
10999	17272,9790,10620,9501,9669,13865,11715,18058,9178,9694,4721,17550,2967,2982,5785,4198,8671,11019,5987,16715
11000	10684,15662,15753,17314,9503,7679,11807,10823,11975,6526,3106,17850,11906,7268,9071,10251,10324,11568,15924,4488
11001	10606,7112,18233,14719,16211,14519,11598,7952,7848,12904,9768,10214,17989,9327,7497,7575,6383,6918,7341,15509
11002	8804,12694,8463,1045,11836,6191,12662,13299,17126,7696,17883,8775,9102,11761,14206,7573,6985,8106,9150,8308
11003	14112,9341,13017,11451,12770,7866,12247,9660,9390,6618,7609,16477,8015,10963,10729,8908,10914,7915,16773,16917
11004	14642,17313,18810,8149,13028,4886,387,7292,13475,7695,4026,12796,13423,3020,17125,14898,17159,8841,12788,14338
11005	11005,7155,8351,9651,16913,6027,10563,10217,10155,16707,18346,16888,14116,10796,6705,14494,16419,9863,6892,13809
11006	18507,11006,15042,9616,14727,15458,5898,18830,14198,10906,17215,421,2502,1756,2132,1846,1687,12936,8406,18821
11007	16417,7435,6129,13326,13082,8065,7105,18388,17443,14716,9493,13320,3259,4272,6782,9552,11356,10735,11509,4356
11008	13569,15538,13481,13325,15857,7364,18361,13901,7419,13501,9211,8571,8720,17013,6330,9346,17007,8894,7861,362
11009	18513,15140,6781,10730,15394,6091,10965,6921,12266,18959,12523,18223,15098,6736,18151,16581,11576,18249,17874,14611
11010	11010,9461,17084,10431,18523,10984,12155,6075,7204,18507,11006,8362,14877,18923,18393,11739,17085,8928,9564,16329
17431	15877,8665,17997,12333,14327,6999,9290,999,6925,16917,10621,7754,8394,6072,12536,16911,7252,10094,7603,14112
17432	7948,8137,7844,14812,6477,10621,11310,13006,13242,12893,12138,8636,17178,8258,16415,13132,15434,15535,18860,16862
17433	17953,17433,16678,18183,5738,3967,8537,7946,2223,4095,13047,1323,181,1596,10475,1283,3757,468,4064,2015
17434	12047,11415,11509,3735,4968,5214,5533,3219,3481,17664,3069,4672,17692,17461,5254,5077,5531,2994,16118,5186
17435	7502,7726,11684,9808,8981,9511,16969,879,16482,8042,6902,17937,17367,1974,1793,8415,9450,10314,16808,18261
17436	9,12746,6468,11200,3924,6252,11666,12408,18000,18214,15540,12161,671,9532,8570,7281,6751,9527,10238,18746
17437	13704,10477,18086,10971,13016,18708,10159,16402,15221,15677,13305,11066,16683,16865,9177,13663,11190,13818,8517,9410
17438	16934,17134,15197,8625,6703,18003,11124,14052,16287,13872,14286,18226,16712,8394,8193,9575,9609,7333,12881,9949
17439	17381,11244,15597,13000,10990,12554,9629,6676,14931,18313,1599,11331,3640,17564,3318,3690,671,14609,15219,3027
17440	1092,17257,9599,18257,17078,794,835,5383,1406,10226,15074,1244,1015,14193,2716,437,839,15017,2274,11833
17441	14303,12930,13788,12279,16492,15871,12855,12072,18860,11894,16415,11388,9160,12831,18216,13066,8395,6859,8636,162
17442	17442,9133,12216,8183,9176,14010,13577,14882,13826,11983,12285,17031,12420,14658,12356,13953,12710,13268,18342,6161
17443	14921,4215,13548,12765,13782,3982,16625,4118,9493,13444,10172,15173,4174,7723,18419,11229,7933,15382,7435,16417
17444	13429,11785,12852,17444,12121,15649,11827,16764,10236,18299,14580,8876,14043,13847,14830,6971,7033,13249,12177,16689
17445	8208,2928,8134,18044,17751,13307,18869,7353,10044,3718,18026,6463,12268,9876,14308,4105,7851,9540,14731,16634
17446	17446,5885,13764,10494,12515,13967,14651,18910,10768,13396,15674,18707,14928,17244,15036,11493,14854,10883,8838,17855
17447	17447,2300,2146,4251,3264,5679,3716,4575,4255,4700,5658,4244,17660,12896,5642,4701,14669,12443,7587,8348
17448	620,8341,12576,7109,10340,12030,9951,1876,10056,12584,513,14012,8692,18083,18403,2660,9131,2162,165,8648
17449	17979,12876,6732,17396,14072,10204,16703,8399,12675,14923,18307,13801,16690,15478,6125,18840,8311,12146,14664,15696
17450	15147,11911,9967,10508,14975,17999,14715,4935,4177,6990,16827,9175,152,16594,1648,10528,1006,10339,2654,770
17451	7394,7718,6623,8028,13164,10024,6425,15843,17264,12831,18520,9937,8396,11227,12900,15587,15025,17920,6319,8014
17452	12174,14000,14297,15123,13453,3094,13964,5755,7472,5311,15953,4363,16140,9185,8588,4819,6797,3160,15885,11750
17453	12755,12806,13154,12887,10784,13742,12533,13934,10666,18735,11437,2932,14039,8721,13514,8453,9908,257,9671,4196
17454	9408,17454,16467,7114,17976,4746,5437,4954,15904,15645,17952,10202,9472,9323,16575,9081,8566,8283,6381,7872
17455	17455,7460,13482,6246,18482,10139,10135,17212,11082,10912,17925,18220,10704,9542,7811,5793,18649,11742,1176,2562
17456	3937,18648,14778,14367,12220,17352,13203,7599,13204,18568,13994,12680,17393,12527,11432,18487,2981,12277,16155,8623
17457	11520,12860,12456,7658,9659,10396,12325,11436,15506,8264,12677,7309,12048,18754,13461,1270,9224,2743,16431,5833
17458	17458,11502,13773,15181,8562,497,500,16094,9466,4486,8063,14582,15063,12149,14201,17760,4144,15410,9201,4982
17459	17459,5119,16132,5101,5527,4658,5621,5857,9031,4343,16722,17316,5458,16022,4612,5189,5465,15663,3260,4936
17460	5456,42,17217,6136,17923,7839,12531,13853,18734,8285,17246,17611,18748,12625,14291,11885,4327,4132,3096,437
4981	16045,3714,3740,16174,4805,6009,4313,13953,12356,12710,6931,9508,5893,3928,3114,4438,4317,5158,8238,10643
4982	17760,4144,3721,5011,4969,4201,5676,9466,10310,4520,17458,10113,4378,9201,13773,11502,16002,17629,15410,5160
4983	17506,2941,4798,4243,3461,5415,4169,4620,12329,11749,14604,14844,6953,4776,3793,973,14957,2176,4131,894
4984	5341,13082,3182,3092,9791,3146,3607,5286,17733,5485,10229,7499,4430,11229,4272,3259,5219,15922,5692,17749
4985	4985,3376,4354,16218,16170,3829,5633,5739,17037,17810,12687,17544,3002,2816,783,1629,1865,5469,1176,2562
4986	4569,16036,6566,5241,3254,4550,4667,8586,14224,1461,3676,5266,4222,4908,13829,6187,3893,10639,4523,5722
4987	4987,17554,3903,4024,4962,17585,4531,3374,5656,4101,5223,5069,3560,4913,4613,3671,11865,3578,17497,3336
4988	5258,5605,3205,5488,3863,3545,3352,5429,5259,3766,5087,4267,17754,15902,15916,2984,5651,4385,15925,16025
4989	3400,10903,5358,5357,5145,1362,13395,5685,5672,18796,13315,15331,11549,11983,4791,9459,13964,6797,5409,13200
4990	17554,4817,3202,3679,2780,5508,5298,3299,17497,3776,4603,10513,3609,5468,3819,3748,2088,3374,13131,3927
4991	16031,4038,4991,4271,3734,4929,16078,17721,17622,4283,4481,17489,5515,4649,6029,9613,12660,15818,17807,5643
4992	5238,314,4035,13705,108,3675,4474,11833,7704,654,5211,4307,5264,17582,5863,287,5686,4930,1973,58
4993	4705,17517,16059,5138,4191,3901,4726,15929,3921,4190,4382,4105,17061,12649,14222,14266,6660,17673,12570,3718
4994	4967,5388,10242,3750,3669,426,4290,17527,7985,3090,3788,17897,15421,17801,5695,12281,3996,17732,5997,3416
