268	38817,49316,21370,15281,26129
269	10106,27221,15028,59200,64310
270	28713,45081,72098,20554,46077
271	56351,27497,38884,6970,6738
272	46955,53990,49063,10681,31438
273	67904,38966,55712,32245,5866
274	20689,24477,37183,59201,5032
275	23665,72675,36365,58915,5740
276	11187,53555,4998,69826,44615
277	71688,4587,24615,24497,8098
278	23827,38700,48224,29035,33359
279	34529,62549,33421,35784,39324
280	18303,50624,13064,29245,25916
281	30557,33705,50310,1112,33259
282	45521,56604,36901,47559,31317
283	65862,19726,57021,58462,6784
284	42268,46450,18436,57777,67927
285	62768,22738,53112,66463,37038
286	51805,159,43268,1565,41245
287	52838,59827,64249,45519,13432
288	58405,16699,70416,82,16938
289	72802,63367,30051,71216,19207
290	28674,36854,44639,45807,26198
291	22466,51243,63160,74989,24491
292	15852,67579,71529,30741,39610
293	37140,69361,17616,49533,47309
294	6665,71665,46638,23880,44995
295	31594,451,18859,75076,80
296	57131,65137,31726,1008,72963
297	35529,13689,21453,18736,18360
298	37950,72277,18576,24293,64441
299	27955,6640,36553,27921,11605
300	16751,58439,6258,47359,33807
301	1340,40718,14730,19168,45529
302	15535,2161,17685,15203,14580
303	65828,46413,31483,30584,27923
304	60796,12943,34505,12754,23131
305	70582,23039,13250,33793,30470
306	70629,51287,3340,6952,63850
307	45794,69067,68811,2052,30672
308	32676,41597,10189,19107,52070
309	70797,59531,32357,45632,71959
310	55958,22569,35443,36579,41432
311	25207,12860,9566,75154,53561
312	43515,43227,7738,51675,38037
313	55387,15129,15311,25505,43581
314	55440,6452,39802,43515,67090
315	45264,60086,48485,66937,18308
316	14078,718,46248,59383,65652
317	24401,67993,561,14529,59667
318	27573,59039,66326,58755,29985
319	2995,17027,33723,49945,62479
320	20605,63311,58332,13018,13280
321	74968,6704,71740,41520,68414
322	42236,23054,56947,32741,30032
323	3085,32939,24526,24072,34189
324	65703,60118,58113,19954,44448
325	18576,64441,25397,24293,72277
326	5916,70782,15708,68137,51828
327	63230,11743,3388,7565,6836
328	11924,4765,22389,11868,25480
329	67403,31645,27818,16059,42468
330	330,50121,24171,35736,19587
331	68424,68258,13593,57244,41889
332	51931,75437,28544,6362,26623
333	14610,11077,27608,72863,51226
334	17655,53721,57225,43222,6538
335	33747,72160,36919,58362,36082
336	58598,43088,41063,62137,32482
337	337,36877,31290,36876,5850
338	56315,74608,40871,36536,64216
339	38235,65838,46430,23156,70074
340	25296,70129,12845,73722,75286
341	14048,23727,53226,65280,62505
342	10998,473,10007,5588,23369
343	69572,18067,75760,40319,71353
344	60425,3757,70924,14661,38664
345	45921,37849,29787,57922,54578
346	9295,71079,37901,49178,62895
347	48271,45677,974,39632,62315
348	51055,17257,75474,23410,47370
349	9885,75198,6852,12848,57194
350	1238,70989,13026,33371,3084
351	68019,73377,5658,16216,42789
352	34350,31664,64060,68985,25551
353	30877,74831,50030,59328,19573
354	41361,72031,23805,74783,17936
355	61631,8724,4464,29776,27582
356	2154,37641,12561,52292,30347
357	32501,60103,66738,32054,55058
358	38248,14719,46921,33364,3636
359	74502,19109,53810,30226,3980
360	74532,12557,63296,6705,8586
361	21451,35466,37114,35093,31798
362	44474,49716,29196,44200,66232
363	48839,24295,13709,59142,38198
364	35665,23248,47477,19977,54472
365	50049,55662,73658,6222,48441
366	7209,66009,51826,13098,9496
367	15057,45355,44397,46805,21038
368	66144,16001,7536,56187,46903
369	18618,54457,30951,26844,56473
370	54934,48720,19700,8354,30525
371	62234,75522,12037,39218,24902
372	37907,8204,43996,74934,12313
373	18082,14650,60029,52499,42829
374	53359,23590,60996,97,65790
375	21629,6180,70939,14391,43532
376	35203,12885,51557,48240,39455
377	12408,54352,25134,13345,24700
378	69712,13590,29319,50177,22250
379	45031,32293,21267,74311,53530
380	9250,45583,60691,37545,56454
381	1757,39633,46008,18837,9361
382	7195,691,7994,71984,48401
383	8879,63423,75579,60089,14446
384	75671,11719,75349,38903,16494
385	70991,3765,8252,27948,50979
386	69199,42024,53317,53371,39069
387	33213,25042,25676,57458,67625
388	21528,57245,52830,32498,33367
389	39890,68941,19166,18338,57243
390	36351,15635,3439,21027,57191
391	25328,51706,32346,44395,11339
392	69572,11226,20917,64299,48861
393	51727,70848,27188,37113,66546
394	7922,53085,45719,6357,31456
395	1827,43506,24819,67649,69309
396	2747,30977,75681,42334,31861
397	71629,39328,20647,19812,63301
398	1932,5918,17619,68223,22181
399	58627,10486,47854,42207,27323
400	14041,59942,61522,65559,13902
401	53637,13151,34082,21473,21330
402	12733,49809,16819,72514,9730
403	47369,67925,12449,19617,4261
404	74964,34024,42010,28595,55918
405	54187,15747,43678,38222,8212
406	48152,35876,9427,39843,9066
407	72866,56125,40101,60397,13541
408	35985,13844,4436,25808,65898
409	31483,47382,30584,45759,65828
410	4292,34338,19316,64254,75108
411	57452,22809,60306,4403,45819
412	10181,52234,42988,61566,35745
413	32292,52588,48220,61168,64844
414	63601,11353,54812,58543,73233
415	61103,17252,15109,21026,30612
416	33148,703,35885,42695,68569
417	41379,64665,61115,10574,12985
418	33456,44189,2507,75825,31782
419	6923,16876,17247,13976,419
420	12195,4446,75432,37082,18869
421	74806,41329,46116,7027,17532
422	35780,51115,67951,35684,62903
423	57995,49867,53956,72214,50789
424	47298,51400,21512,65854,3001
425	6981,69858,21466,45782,30875
426	66895,49411,12564,10475,14305
427	23062,42369,75692,69436,49822
428	74116,14852,66641,60710,6188
429	61313,15505,62778,66894,62581
430	63606,48673,18698,24623,21017
431	66303,20564,34809,69860,21613
432	39943,40133,63689,48475,69750
433	14533,4458,958,45084,3431
434	53716,36445,48075,7058,1292
435	72643,4562,75163,63835,44121
436	60056,72554,3574,6532,48
437	49199,56263,19876,20896,13361
438	70246,48979,4820,73275,36798
439	47455,60508,24120,3669,60523
440	7832,3409,49158,13498,4809
441	6542,28183,1253,60340,49712
442	11844,55287,30162,18034,17043
443	53763,23459,61489,71338,45363
444	2372,60168,41439,36132,19271
445	46921,74338,62633,23518,7966
446	35794,50147,17723,3050,10027
447	45774,14626,46143,56778,21416
448	47827,67271,70117,46908,61578
449	35743,7664,7836,47903,12093
450	42639,49209,61306,20586,6193
451	74984,31403,58978,8889,74613
452	36997,65971,70542,72129,905
453	34895,10763,34068,6766,73628
454	46188,20452,13547,43423,9429
455	40586,38709,53442,1703,26382
456	18175,37343,56731,18515,26508
457	10365,28928,65088,39384,23116
458	74308,47774,55744,73286,56969
459	74463,44549,29146,61751,69753
460	18783,21342,35247,27940,25594
461	15783,4770,28573,53773,57244
462	72432,35457,65398,45677,57497
463	22896,24934,11662,14004,4206
464	44540,50057,44200,2036,29302
465	61036,15212,31661,976,8817
466	55242,22363,35174,13116,62218
467	39795,48979,72013,438,48281
468	59225,6232,12217,8008,3955
469	49669,44924,37094,476,52772
470	67768,12855,44481,75161,44489
471	62536,25642,19644,51378,36373
472	30201,63310,10486,7625,18079
473	10007,20857,8589,10998,53313
474	19049,11553,67425,35376,20082
475	36818,37290,34228,48504,62083
476	35379,20570,17853,13470,29622
477	7124,62617,53333,66912,71563
478	53320,67046,62363,50044,27009
479	55470,4824,36537,67484,37719
480	32248,72764,11458,50818,49202
481	14950,56223,49089,29968,69630
482	44897,10757,24468,36492,8070
483	40174,62995,57828,29969,42687
484	31065,59143,1882,36445,68986
485	52786,36483,20292,14316,55863
486	17872,2967,45246,50543,45511
487	43850,59462,6963,58976,37248
488	70224,60239,75213,14308,48920
489	33295,10401,40767,35288,36763
490	20658,53673,63672,36306,30521
491	29533,20707,2384,63288,75562
492	31114,34879,62503,23397,29058
493	16290,11612,4586,40464,49545
494	57958,35480,47182,60500,29053
495	68052,17278,20339,7596,27565
496	5829,15426,26202,3711,13798
497	72249,61523,13490,47280,2781
498	45964,26632,74893,21,74926
499	47853,69064,17246,30707,13167
500	45067,67238,109,58079,22996
501	71856,73859,10044,4994,18632
502	18616,28342,74926,3962,73497
503	46082,13165,11830,19771,11862
504	6247,23480,2755,19539,12298
505	3626,4602,47727,58255,9547
506	32070,66736,38450,12854,2645
507	53886,48220,67069,42322,54042
508	38022,14319,36282,28283,13757
509	9764,53733,64067,73745,39520
510	65528,53157,21077,58969,39345
511	65885,69183,17233,7775,44266
512	53039,21307,36884,37615,37909
513	75465,44210,72275,60799,59477
514	27843,72639,24568,68022,62827
515	68753,26114,56492,22312,62218
516	38895,27608,72863,30456,71267
517	17259,46247,30211,6406,31049
518	60860,75068,5291,42449,67715
519	64190,7611,55685,15489,56313
520	22897,40726,30951,38757,56994
521	74248,64174,63578,26316,55963
522	34411,45697,19131,21318,44284
523	27570,56909,74432,48072,43532
524	73306,3340,1572,25279,52268
525	6949,30416,40360,38364,67800
526	35592,29567,9148,72897,16118
527	44525,63092,45497,55709,24660
528	60263,61212,15025,5286,28370
529	32267,30584,46413,65828,2321
530	65912,38296,39008,66848,35990
531	10891,74759,70829,17980,68753
532	59455,54240,36543,75822,71039
533	64131,45187,59971,34791,26833
534	68093,37275,60568,23751,7089
535	18464,26547,40706,2416,4296
536	14313,30376,54698,61973,35686
537	10121,35431,71372,4954,19356
538	24221,31200,6358,36900,45683
539	20927,57355,15498,46279,57582
540	39265,52536,49450,23999,58017
541	18597,19000,53456,61102,21894
542	52686,29563,19119,73938,14181
543	21654,12580,51367,18895,11669
544	60595,5772,39798,29574,20103
545	20101,45666,55857,55366,60403
546	17011,65659,11224,40502,17927
547	11138,2442,18156,42684,22236
548	57373,58083,12547,58218,42187
549	81,8399,15513,54233,17210
550	29766,43692,24769,44376,46684
551	64341,36056,18021,25104,9724
552	39214,839,56896,6189,31125
553	54352,25134,57935,7274,46762
554	7681,62870,68138,44527,53102
555	17322,36050,65028,31689,42738
556	65768,60962,60071,11462,22784
557	38628,22337,33204,55584,70396
558	49954,57189,56532,36342,8045
559	34018,44119,14719,32239,39894
560	53594,55815,16454,32195,34838
561	15807,21934,44320,18453,61618
562	61101,35844,57168,27701,15442
563	17676,41460,26182,50380,21901
564	54454,48572,13808,33256,69253
565	49968,24586,27849,49645,15091
566	67932,67848,68867,70357,34942
567	35878,11362,18474,50528,23789
568	30865,35682,30913,48139,73382
569	3182,54631,8450,22785,59739
570	40335,45324,35616,69945,66622
571	75458,13697,9793,29320,60878
572	27366,6241,47858,9663,72524
573	58209,21913,52099,39639,71933
574	46869,32796,25086,49065,31111
575	64070,66635,68649,58298,21372
576	56858,41273,850,59288,69940
577	66136,74443,20090,66639,73585
578	11475,72328,40824,35403,7847
579	57294,12123,32954,30685,28704
580	7983,74136,3446,59318,55703
581	33362,58153,60820,18939,57519
582	58664,15560,42702,38633,36869
583	16942,1684,56210,1308,2866
584	11393,4615,46370,75275,35538
585	27068,39870,39817,45721,18627
586	65430,39391,26893,49524,49041
587	25492,4147,44145,55856,24235
588	34540,64264,72845,27018,25307
589	52080,36388,24966,1212,17438
590	72622,44926,11813,1816,8054
591	57736,54471,19768,38554,27014
592	41454,62407,35459,63126,72968
593	21997,58904,67461,57307,22794
594	30053,54210,59062,34850,50118
595	49552,75043,4924,74486,39914
596	22566,15103,68010,21600,9613
597	26143,24360,41561,24492,59699
598	19826,28008,1832,18984,4954
599	15758,38855,47485,15865,67172
600	67104,18051,3358,64095,6865
601	54016,46461,8733,39837,55188
602	69439,24162,51335,33821,39884
603	15966,27145,24340,15070,57774
604	30777,9509,57957,75277,28308
605	74930,50879,29612,68860,7619
606	16750,30514,24255,5945,19416
607	28255,20717,33124,18475,57179
608	52543,55054,48272,68547,50271
609	9708,10081,73957,38793,45359
610	32419,29822,39519,38433,44838
611	38098,12702,23692,57500,22173
612	58397,2094,37285,30690,36493
613	21160,15561,25015,42532,46322
614	64782,50233,70215,58659,63682
615	44957,67258,18444,59695,49460
616	50327,70937,52088,7731,46449
617	6449,11642,21665,3076,16461
618	71656,49599,559,64850,10365
619	9607,11616,51839,22891,39583
620	57201,48213,48299,41818,66695
621	18961,4653,39321,21690,69661
622	4321,40491,44504,69055,59632
623	36393,12885,46127,15244,41647
624	47197,53185,52227,37365,69477
625	70023,8978,58706,18281,21428
626	20767,69688,57374,58516,3762
627	48105,31594,57127,45660,30806
628	64223,39296,52610,5664,55193
629	61035,59169,27771,24216,26410
630	4252,24735,64559,50273,51168
631	7059,39841,23703,15111,62466
632	50765,64597,15082,10812,2062
633	60875,16158,41675,48415,38904
634	46447,69256,529,33182,52515
635	7224,44113,64505,44768,28288
636	10647,13998,36379,46643,29173
637	47597,32979,64098,3527,24608
638	45929,16561,35668,39598,16860
639	70516,3183,7189,52084,8776
640	18472,6439,39685,52374,31323
641	37966,59446,5432,17515,56528
642	8896,41307,45296,20270,51819
643	12519,36725,47974,15275,66922
644	47295,45589,44890,60413,44001
645	931,66002,40409,72459,60163
646	28094,49824,51289,65258,3406
647	5692,44755,7920,53262,47929
648	14027,75836,2875,11982,17567
649	649,37881,45216,21791,10964
650	45502,42553,19371,13057,27422
651	3283,96,58483,62810,57634
652	12367,40384,68076,8252,22000
653	29622,476,48554,35379,44941
654	58814,1772,44571,74334,8677
655	7063,21888,35786,50644,675
656	72046,45743,60384,36212,10937
657	37330,57902,25402,44585,44786
658	58053,12839,38970,23346,28781
659	12781,67216,73068,1484,26208
660	55969,8773,24508,22689,8536
661	57012,17662,49942,25670,61945
662	36511,73758,56763,54055,23591
663	66692,18668,60073,37912,54025
664	3138,33178,10171,20189,55878
665	41677,39658,59626,48177,45135
666	4864,17808,14580,23225,75904
667	38996,75735,1188,12211,16749
668	35734,16437,14283,14761,26392
669	14584,54532,69695,61752,60076
670	32628,30412,13802,58796,52651
671	71690,10764,37486,24674,26537
672	52525,51465,11024,75381,880
673	673,61202,74284,53712,68750
674	45029,51765,43146,70687,8777
675	35786,64733,40501,25851,43335
676	31560,30826,13572,20623,30835
677	75758,40438,63421,33819,10368
678	41583,42841,35,35951,39535
679	23263,25695,62816,17341,46941
680	52442,61327,69212,30443,48382
681	35791,75576,18238,33564,16376
682	13881,38144,57159,61195,13334
683	51598,74855,54332,27386,44455
684	35271,73692,30419,52054,50167
685	41192,65817,55826,33202,10122
686	75517,74685,44589,30500,47619
687	15292,46563,14470,63256,36469
688	56025,12003,10883,25872,32684
689	689,18434,8911,15147,35086
690	62960,64266,60606,3027,42206
691	7195,382,4729,71483,71867
692	69526,22928,74401,73183,25342
693	64809,25498,73322,22578,50980
694	41544,36442,46740,60202,50635
695	62149,12290,4680,34290,66090
696	67774,5672,15126,23199,16578
697	62780,41066,37709,63184,16217
698	10678,31609,66579,19317,3157
699	53772,36720,29518,69403,39425
700	12387,36176,8696,16453,44058
701	9569,69623,21743,11000,14387
702	65974,10462,33616,56271,48359
703	7327,35885,42695,15313,2676
704	704,75092,46397,35554,37161
705	7042,37168,73592,37444,45265
706	16190,45992,38155,30241,28256
707	30324,24504,10326,24292,32139
708	50399,55869,55576,412,19772
709	31265,19373,69954,24959,32213
710	22793,75611,41569,75796,4537
711	57545,68689,37610,36095,1257
712	67422,65287,36884,73381,62048
713	713,54179,40148,10773,72186
714	50745,13182,35865,1784,67098
715	42803,23367,71657,42253,34389
716	27689,55188,69764,67099,67404
717	25438,22895,49906,16372,25210
718	57633,32755,27935,20474,31881
719	31365,62979,30852,64033,49219
720	43242,25118,5267,74028,67263
721	8907,18660,46688,35730,34683
722	41876,37202,66455,33471,12234
723	13064,68989,29245,50624,51282
724	20102,43688,43319,25798,45333
725	57293,45437,74537,8691,14762
726	16586,67156,71180,16008,49618
727	12226,64782,58846,50233,8958
728	40336,31700,9435,23255,71839
729	29977,72567,57219,30493,2600
730	19684,19386,16892,68878,27572
731	17386,65828,23384,15304,3513
732	69190,2286,58602,49379,23267
733	25917,12144,31715,74019,5983
734	12639,10378,32305,73797,7292
735	61757,58294,1218,63690,54024
736	12910,58879,47302,9162,36399
737	56577,55515,23079,2910,18720
738	51615,71474,35318,54990,74141
739	37626,30712,42187,55427,24370
740	44233,48333,40161,51025,33284
741	52773,7178,40003,10011,5284
742	53936,50068,10398,21487,66798
743	13839,22084,41073,33942,4214
744	52166,54214,18467,54575,22364
745	5086,14044,28134,45066,3740
746	45873,65513,54768,20845,17828
747	33048,15062,16306,14829,9542
748	27023,16195,59009,59880,17952
749	65445,63965,14093,68490,28593
750	31190,34416,26646,19967,55247
751	54045,38390,12061,34865,58280
752	20475,14877,42718,49196,27800
753	17985,41111,51705,69852,11960
754	46037,19888,74053,65064,48979
755	12310,32456,55350,2449,75549
756	24697,59242,57591,65834,58092
757	25790,32359,72331,30071,25055
758	56029,23833,41175,17537,18703
759	51394,52462,73488,34042,30426
760	11330,71340,43932,39940,21260
761	1536,39065,30667,59299,5571
762	7973,61950,49963,44025,21632
763	51164,58441,38518,69858,71916
764	43229,67694,63603,41150,8405
765	19698,52808,69578,26437,44296
766	65083,879,44561,18660,42351
767	68753,23633,15751,54470,11842
768	40715,36499,38714,7542,26757
769	60257,42933,2524,49382,64622
770	33382,60204,17164,73090,47841
771	23756,5330,60558,60232,57961
772	14399,54997,52312,57456,39298
773	3795,35308,57062,48488,60048
774	59734,70295,60097,45212,25260
775	36889,8371,11024,33162,72845
776	22815,57379,62312,35129,72307
777	12868,67004,24549,29887,53909
778	70267,42113,22268,24382,23944
779	34192,26509,21898,401,13350
780	14619,28596,36336,36006,18955
781	71398,14312,51765,674,45029
782	70064,39533,68964,18800,35378
783	2806,21615,20200,54203,34534
784	4421,42043,72195,12558,59621
785	24586,49968,64228,565,29620
786	13280,20605,70257,20772,2138
787	31465,17734,15287,45750,11196
788	36323,65757,39700,3796,26185
789	21888,60506,74713,40254,61246
790	58324,54549,68301,74580,2794
791	35803,14154,26042,18533,66396
792	69977,23123,15554,55438,65819
793	13618,45629,19371,1843,650
794	11776,3972,32939,62946,50842
795	53645,53950,18675,41880,44319
796	49902,24997,65582,12390,31772
797	18938,31176,2550,5970,13745
798	6209,17881,28336,37228,16184
799	64283,24524,50507,62415,14247
800	42202,40531,66626,41943,40187
801	62041,66806,3224,23236,39420
802	55534,66626,33468,69610,45811
803	38566,68566,24624,33183,18148
804	64018,42101,64141,60995,31847
805	70917,65696,56230,5716,55676
806	11071,45363,8665,70016,73513
807	70185,75196,38494,3673,22561
808	67631,41680,38940,32579,6458
809	62307,54457,57822,64376,61823
810	5335,37484,1646,17073,46557
811	50527,2776,36536,64610,34527
812	32992,28182,1903,59723,20211
813	18452,33596,41515,37033,48365
814	30148,12622,63751,65528,53539
815	42379,62687,63053,70454,56683
816	46391,36110,70515,48145,27374
817	1023,21535,28544,34942,36206
818	43376,2062,45769,31199,19130
819	69223,21468,7811,8716,10629
820	37869,30859,2607,75074,69190
821	75208,17776,6155,22700,12717
822	37278,65649,56405,4531,63092
823	37119,14311,60526,45381,41782
824	29748,55211,26446,12985,29940
825	64458,38757,10221,64380,40726
826	25155,19573,52619,353,49805
